t,signal
3.81491, 1.61192
3.81791, 1.82454
3.82091, 2.43776
3.82391, 2.12637
3.82691, 2.66519
3.82991, 2.49962
3.83292, 2.93809
3.83592, 2.66397
3.83892, 2.73482
3.84192, 3.15209
3.84492, 2.23722
3.84792, 3.06293
3.85093, 2.41705
3.85393, 1.91217
3.85693, 2.51839
3.85993, 2.85036
3.86293, 2.7844
3.86593, 2.83729
3.86893, 2.54658
3.87194, 3.08516
3.87494, 3.2438
3.87794, 2.70077
3.88094, 2.44206
3.88394, 2.88663
3.88694, 2.74799
3.88994, 2.88402
3.89295, 2.40287
3.89595, 3.13239
3.89895, 2.44507
3.90195, 2.73902
3.90495, 3.07952
3.90795, 2.53316
3.91096, 3.45482
3.91396, 3.42483
3.91696, 3.03283
3.91996, 2.66028
3.92296, 2.54467
3.92596, 2.83412
3.92896, 3.27263
3.93197, 3.03448
3.93497, 3.13661
3.93797, 3.28496
3.94097, 2.79333
3.94397, 3.12131
3.94697, 3.361
3.94997, 3.13587
3.95298, 3.11096
3.95598, 2.90594
3.95898, 3.24011
3.96198, 2.77331
3.96498, 3.31779
3.96798, 2.46403
3.97099, 3.0715
3.97399, 3.33674
3.97699, 3.25341
3.97999, 3.0289
3.98299, 2.93223
3.98599, 2.61822
3.98899, 2.94016
3.992, 3.32046
3.995, 3.0916
3.998, 3.07703
4.001, 3.02347
4.004, 3.31168
4.007, 3.45664
4.01001, 3.36671
4.01301, 3.58337
4.01601, 3.13198
4.01901, 2.74968
4.02201, 2.8148
4.02501, 3.1815
4.02801, 3.52539
4.03102, 2.64704
4.03402, 2.83212
4.03702, 3.33554
4.04002, 2.62725
4.04302, 3.09072
4.04602, 3.60769
4.04902, 3.38086
4.05203, 3.15588
4.05503, 2.90962
4.05803, 3.1466
4.06103, 3.34868
4.06403, 2.85946
4.06703, 3.42047
4.07004, 3.51835
4.07304, 2.88952
4.07604, 2.24156
4.07904, 2.49092
4.08204, 2.63825
4.08504, 3.0607
4.08804, 3.20588
4.09105, 2.6974
4.09405, 3.03842
4.09705, 3.68486
4.10005, 2.71909
4.10305, 2.55185
4.10605, 3.17435
4.10905, 2.77851
4.11206, 2.6157
4.11506, 3.04273
4.11806, 2.64434
4.12106, 2.15723
4.12406, 2.57942
4.12706, 2.84468
4.13007, 2.7895
4.13307, 2.55575
4.13607, 2.82562
4.13907, 2.74167
4.14207, 3.04727
4.14507, 2.15985
4.14807, 2.4843
4.15108, 1.8118
4.15408, 2.77699
4.15708, 1.72686
4.16008, 2.15124
4.16308, 2.7398
4.16608, 2.8518
4.16908, 3.12057
4.17209, 2.09751
4.17509, 3.12004
4.17809, 2.26242
4.18109, 1.83122
4.18409, 2.25062
4.18709, 1.77984
4.1901, 2.25591
4.1931, 3.11767
4.1961, 2.25762
4.1991, 2.85878
4.2021, 2.25111
4.2051, 2.25792
4.2081, 1.9999
4.21111, 1.26684
4.21411, 2.64879
4.21711, 2.76787
4.22011, 2.40172
4.22311, 2.54227
4.22611, 2.40358
4.22911, 2.64053
4.23212, 2.25551
4.23512, 2.37907
4.23812, 1.09861
4.24112, 2.39769
4.24412, 2.98825
4.24712, 1.87869
4.25013, 2.61965
4.25313, 2.00395
4.25613, 2.59661
4.25913, 2.35276
4.26213, 2.32571
4.26513, 1.57571
4.26813, 2.44679
4.27114, 2.09904
4.27414, 1.63287
4.27714, 2.2138
4.28014, 2.34641
4.28314, 2.42311
4.28614, 1.86874
4.28914, 1.24623
4.29215, 1.76013
4.29515, 0.672432
4.29815, 1.46602
4.30115, 1.8397
4.30415, 2.16302
4.30715, 0.836338
4.31016, 0.870031
4.31316, 2.038
4.31616, 1.81051
4.31916, 1.17808
4.32216, 1.15664
4.32516, 1.80767
4.32816, 2.56142
4.33117, 1.50252
4.33417, 1.2417
4.33717, 0.965712
4.34017, 0.946254
4.34317, 1.73184
4.34617, 1.1055
4.34917, 2.16476
4.35218, 1.43297
4.35518, 0.855992
4.35818, 1.16492
4.36118, 1.83888
4.36418, 0.719144
4.36718, 1.34437
4.37019, 0.551556
4.37319, 1.51902
4.37619, 1.11299
4.37919, 0.995966
4.38219, 0.940833
4.38519, 0.826111
4.38819, 2.03292
4.3912, 1.01362
4.3942, 1.21289
4.3972, 1.76864
4.4002, 1.53956
4.4032, 1.13281
4.4062, 1.11813
4.4092, 1.44106
4.41221, 0.851804
4.41521, 1.49799
4.41821, 0.925315
4.42121, 0.351157
4.42421, 0.984374
4.42721, 0.641931
4.43022, 1.227
4.43322, 0.736096
4.43622, 0.943833
4.43922, 1.34921
4.44222, 1.10324
4.44522, 1.17126
4.44822, 1.08979
4.45123, 0.927143
4.45423, 1.55641
4.45723, 0.817109
4.46023, 0.961345
4.46323, 0.889491
4.46623, 1.22366
4.46923, 0.554733
4.47224, 1.14076
4.47524, 0.593045
4.47824, 0.595001
4.48124, 0.972251
4.48424, 1.00086
4.48724, 0.661912
4.49025, 0.546641
4.49325, 1.22063
4.49625, 0.914063
4.49925, 1.36209
4.50225, 0.614959
4.50525, 0.798891
4.50825, 1.02529
4.51126, 0.661535
4.51426, 0.704834
4.51726, 0.531516
4.52026, 0.946487
4.52326, 0.816029
4.52626, 0.501111
4.52926, 1.34411
4.53227, 1.12045
4.53527, 1.11941
4.53827, 0.944148
4.54127, 1.10646
4.54427, 1.48717
4.54727, 1.31472
4.55028, 0.6974
4.55328, 0.877315
4.55628, 0.521375
4.55928, 0.9705
4.56228, 1.469
4.56528, 1.12331
4.56828, 1.16457
4.57129, 1.22017
4.57429, 1.05842
4.57729, 1.09073
4.58029, 1.26298
4.58329, 0.801103
4.58629, 1.04454
4.58929, 1.00732
4.5923, 1.52868
4.5953, 1.39407
4.5983, 1.17412
4.6013, 1.1483
4.6043, 1.54757
4.6073, 1.41161
4.61031, 1.09221
4.61331, 1.60963
4.61631, 1.04706
4.61931, 0.711229
4.62231, 0.814207
4.62531, 0.616092
4.62831, 1.57657
4.63132, 1.2721
4.63432, 1.78243
4.63732, 1.25296
4.64032, 1.93565
4.64332, 1.64536
4.64632, 0.847628
4.64932, 1.91303
4.65233, 1.27711
4.65533, 1.23516
4.65833, 1.13596
4.66133, 1.54084
4.66433, 0.876659
4.66733, 2.24723
4.67034, 0.974732
4.67334, 0.777368
4.67634, 1.66012
4.67934, 2.11873
4.68234, 0.846725
4.68534, 2.30983
4.68834, 1.73308
4.69135, 1.72691
4.69435, 2.10986
4.69735, 1.3832
4.70035, 1.42801
4.70335, 1.96477
4.70635, 1.53747
4.70935, 1.56122
4.71236, 2.17394
4.71536, 1.80506
4.71836, 1.70391
4.72136, 1.46122
4.72436, 1.70958
4.72736, 1.90103
4.73037, 2.66811
4.73337, 1.03942
4.73637, 2.86038
4.73937, 1.78688
4.74237, 2.61574
4.74537, 1.78876
4.74837, 1.85275
4.75138, 1.55999
4.75438, 2.03145
4.75738, 1.75385
4.76038, 2.73364
4.76338, 2.10027
4.76638, 2.90726
4.76938, 1.55098
4.77239, 2.74874
4.77539, 1.42801
4.77839, 2.61863
4.78139, 1.83541
4.78439, 2.1557
4.78739, 2.73439
4.7904, 2.65006
4.7934, 2.32574
4.7964, 2.51698
4.7994, 2.49361
4.8024, 2.76862
4.8054, 3.03601
4.8084, 2.15229
4.81141, 2.64472
4.81441, 2.58303
4.81741, 2.32192
4.82041, 2.60349
4.82341, 2.89566
4.82641, 2.59527
4.82941, 1.4472
4.83242, 2.19491
4.83542, 2.33577
4.83842, 2.23523
4.84142, 2.33525
4.84442, 2.00602
4.84742, 3.24977
4.85043, 2.99077
4.85343, 2.36241
4.85643, 2.0639
4.85943, 2.36136
4.86243, 2.45772
4.86543, 2.3215
4.86843, 2.45794
4.87144, 2.67435
4.87444, 2.78825
4.87744, 2.39706
4.88044, 2.91408
4.88344, 3.02432
4.88644, 3.14038
4.88944, 2.83966
4.89245, 2.49559
4.89545, 2.31673
4.89845, 2.90809
4.90145, 2.91962
4.90445, 2.45834
4.90745, 2.71077
4.91046, 2.72807
4.91346, 2.52542
4.91646, 3.11998
4.91946, 3.04717
4.92246, 3.02461
4.92546, 2.65492
4.92846, 3.15155
4.93147, 2.62193
4.93447, 2.3191
4.93747, 2.52087
4.94047, 2.53221
4.94347, 2.39888
4.94647, 3.04049
4.94947, 2.99608
4.95248, 2.98458
4.95548, 2.41424
4.95848, 2.8884
4.96148, 2.81873
4.96448, 2.96204
4.96748, 2.55367
4.97049, 3.2076
4.97349, 2.84781
4.97649, 2.73843
4.97949, 2.98945
4.98249, 2.77009
4.98549, 2.41533
4.98849, 2.65283
4.9915, 2.72461
4.9945, 2.64812
4.9975, 3.0294
5.0005, 2.70543
5.0035, 2.83649
5.0065, 2.94087
5.0095, 3.17901
5.01251, 2.87672
5.01551, 3.04991
5.01851, 3.18462
5.02151, 3.0082
5.02451, 3.23607
5.02751, 2.95983
5.03052, 2.83396
5.03352, 3.31465
5.03652, 2.92099
5.03952, 2.25157
5.04252, 2.87671
5.04552, 2.7713
5.04852, 2.74697
5.05153, 2.53999
5.05453, 3.06412
5.05753, 2.85828
5.06053, 2.47429
5.06353, 2.43211
5.06653, 2.87504
5.06953, 2.44326
5.07254, 2.11559
5.07554, 2.67017
5.07854, 2.59463
5.08154, 2.82451
5.08454, 2.27055
5.08754, 2.82251
5.09055, 2.31131
5.09355, 1.95587
5.09655, 2.67724
5.09955, 3.29918
5.10255, 2.89746
5.10555, 3.0657
5.10855, 2.28753
5.11156, 2.63574
5.11456, 2.26134
5.11756, 2.47881
5.12056, 2.51497
5.12356, 1.57011
5.12656, 2.36617
5.12956, 2.79516
5.13257, 2.94894
5.13557, 2.8033
5.13857, 3.11834
5.14157, 2.22917
5.14457, 2.79882
5.14757, 2.44637
5.15058, 3.10825
5.15358, 2.22346
5.15658, 2.03315
5.15958, 1.86051
5.16258, 2.56345
5.16558, 2.1837
5.16858, 2.37288
5.17159, 2.54482
5.17459, 2.36533
5.17759, 2.32117
5.18059, 2.63913
5.18359, 2.69008
5.18659, 2.65097
5.18959, 1.97114
5.1926, 2.39879
5.1956, 2.53201
5.1986, 2.97253
5.2016, 2.26719
5.2046, 2.43564
5.2076, 2.14208
5.21061, 2.03898
5.21361, 1.82791
5.21661, 2.01603
5.21961, 2.87112
5.22261, 2.03791
5.22561, 1.8028
5.22861, 1.68234
5.23162, 1.92807
5.23462, 1.67732
5.23762, 2.43493
5.24062, 1.46551
5.24362, 1.96955
5.24662, 2.64642
5.24962, 1.74246
5.25263, 2.56574
5.25563, 1.35051
5.25863, 1.50913
5.26163, 2.04761
5.26463, 2.29753
5.26763, 1.80239
5.27064, 1.56095
5.27364, 1.84152
5.27664, 1.68119
5.27964, 2.27768
5.28264, 2.36091
5.28564, 2.10765
5.28864, 1.86809
5.29165, 1.70576
5.29465, 2.18035
5.29765, 2.41031
5.30065, 1.76484
5.30365, 1.68043
5.30665, 2.4128
5.30965, 1.83801
5.31266, 1.59689
5.31566, 1.87384
5.31866, 1.22406
5.32166, 1.66069
5.32466, 1.95542
5.32766, 2.07751
5.33067, 1.50187
5.33367, 1.85862
5.33667, 1.96942
5.33967, 1.41298
5.34267, 1.27301
5.34567, 1.44018
5.34867, 2.218
5.35168, 2.30682
5.35468, 2.50932
5.35768, 1.41786
5.36068, 1.63227
5.36368, 1.69243
5.36668, 1.64527
5.36968, 1.5753
5.37269, 1.32409
5.37569, 1.29166
5.37869, 1.71883
5.38169, 1.37027
5.38469, 1.22109
5.38769, 1.57237
5.3907, 1.38644
5.3937, 1.69223
5.3967, 1.41548
5.3997, 1.22836
5.4027, 1.82126
5.4057, 1.55585
5.4087, 1.71936
5.41171, 2.00464
5.41471, 1.99959
5.41771, 1.50182
5.42071, 1.18769
5.42371, 1.22115
5.42671, 1.36595
5.42971, 1.40058
5.43272, 1.4926
5.43572, 1.92258
5.43872, 1.42331
5.44172, 1.20543
5.44472, 1.31738
5.44772, 1.57951
5.45073, 1.41122
5.45373, 1.23525
5.45673, 1.25954
5.45973, 1.4249
5.46273, 1.49811
5.46573, 1.5144
5.46873, 1.10812
5.47174, 1.45006
5.47474, 1.52913
5.47774, 1.45692
5.48074, 0.974999
5.48374, 1.14452
5.48674, 1.16729
5.48974, 1.54069
5.49275, 1.8632
5.49575, 1.33256
5.49875, 1.02349
5.50175, 1.01688
5.50475, 1.71225
5.50775, 1.41479
5.51076, 1.94941
5.51376, 1.0252
5.51676, 1.05032
5.51976, 1.45305
5.52276, 1.58043
5.52576, 1.58696
5.52876, 1.29724
5.53177, 1.58847
5.53477, 1.56036
5.53777, 1.20379
5.54077, 1.37964
5.54377, 0.870843
5.54677, 1.4196
5.54977, 1.58597
5.55278, 1.14105
5.55578, 1.70324
5.55878, 1.29354
5.56178, 1.35288
5.56478, 1.07088
5.56778, 1.77859
5.57079, 1.43573
5.57379, 1.55207
5.57679, 1.65494
5.57979, 1.55605
5.58279, 1.66687
5.58579, 1.67813
5.58879, 1.62357
5.5918, 1.80053
5.5948, 1.38487
5.5978, 1.4504
5.6008, 1.60965
5.6038, 1.58728
5.6068, 1.6667
5.6098, 1.48724
5.61281, 1.28301
5.61581, 1.46537
5.61881, 1.61612
5.62181, 1.32896
5.62481, 1.9028
5.62781, 1.87399
5.63082, 1.52392
5.63382, 2.03178
5.63682, 1.42749
5.63982, 1.71938
5.64282, 1.70261
5.64582, 1.20638
5.64882, 1.67671
5.65183, 1.76244
5.65483, 1.80194
5.65783, 1.47685
5.66083, 1.98894
5.66383, 1.90423
5.66683, 1.24128
5.66983, 1.64177
5.67284, 1.78199
5.67584, 1.93644
5.67884, 2.00482
5.68184, 1.85248
5.68484, 2.35302
5.68784, 1.86258
5.69085, 1.35036
5.69385, 1.52625
5.69685, 1.47343
5.69985, 1.99562
5.70285, 1.6686
5.70585, 1.94005
5.70885, 1.61026
5.71186, 2.05279
5.71486, 1.5214
5.71786, 1.70448
5.72086, 1.68568
5.72386, 2.16517
5.72686, 2.02879
5.72986, 2.71209
5.73287, 1.92393
5.73587, 1.61506
5.73887, 1.86798
5.74187, 1.56865
5.74487, 2.28204
5.74787, 2.50579
5.75088, 1.91854
5.75388, 2.0439
5.75688, 1.85243
5.75988, 2.70525
5.76288, 1.80991
5.76588, 1.96153
5.76888, 1.3489
5.77189, 2.51216
5.77489, 2.20424
5.77789, 2.00056
5.78089, 1.6581
5.78389, 1.32151
5.78689, 1.98768
5.78989, 2.29161
5.7929, 2.05302
5.7959, 2.5648
5.7989, 1.91168
5.8019, 2.54617
5.8049, 1.72132
5.8079, 2.03393
5.81091, 2.47562
5.81391, 2.49046
5.81691, 2.13373
5.81991, 2.15374
5.82291, 1.51291
5.82591, 2.28767
5.82891, 2.63695
5.83192, 2.26954
5.83492, 2.49432
5.83792, 1.90404
5.84092, 2.76644
5.84392, 1.98896
5.84692, 1.67913
5.84992, 2.66286
5.85293, 2.33185
5.85593, 2.27409
5.85893, 1.99665
5.86193, 2.34074
5.86493, 1.99192
5.86793, 1.66941
5.87094, 2.54199
5.87394, 2.33696
5.87694, 1.98313
5.87994, 1.74478
5.88294, 2.47023
5.88594, 2.24635
5.88894, 2.4575
5.89195, 2.57844
5.89495, 2.05658
5.89795, 2.03554
5.90095, 2.5326
5.90395, 2.35867
5.90695, 2.35253
5.90995, 2.13199
5.91296, 2.36728
5.91596, 2.50661
5.91896, 2.47328
5.92196, 2.36294
5.92496, 2.65355
5.92796, 2.20469
5.93097, 2.33443
5.93397, 2.25712
5.93697, 2.32086
5.93997, 2.15399
5.94297, 2.606
5.94597, 2.31995
5.94897, 2.58695
5.95198, 2.44476
5.95498, 2.2579
5.95798, 1.8274
5.96098, 2.13176
5.96398, 2.15171
5.96698, 2.29058
5.96998, 2.57617
5.97299, 1.9158
5.97599, 2.23211
5.97899, 2.43783
5.98199, 2.20786
5.98499, 2.06132
5.98799, 2.05645
5.991, 2.37336
5.994, 2.08446
5.997, 2.3538
6, 2.4709
